"","text","created_at","lang"
"149","The #AsianAmerican community is battling two viruses: the #COVID19 and fearful #ignorance.

Thank you @jeanniemai for condemning #coronavirus racism.

#HateIsAVirus #ActToChange

https://t.co/CJOtTEVr1G","2020-03-31T15:01:31.000Z","en"
"151","Absolutely...
#HATEISAVIRUS 
#getwellsoonhaters 
#COVID19 https://t.co/RNp2X57oiD","2020-03-31T10:24:53.000Z","en"
"152","One may recover from #COVID, but how will they ever recover from #Islamophobia?

#HATEISAVIRUS","2020-03-31T08:02:50.000Z","en"
"153","Samaritan's Purse is led by Franklin Graham, notoriously anti-LGBTQ and Islamophobic, and a long record of using humanitarian missions to self-promte and proselytize an evangelical agenda. 

@Franklin_Graham
#HATEISAVIRUS
#CoronaVirusUpdate

https://t.co/ubc7xTndg8","2020-03-31T07:40:55.000Z","en"
"154","@SortedEagle The #magsaysay award which’s internationally recognized fail to inspire him to sometime cover international news , if not at least the neighboring country where daily ration/food in #ChineseWuhanVirus  crisis is inaccessible to minority.. #HATEISAVIRUS  @ravishndtv","2020-03-31T07:10:23.000Z","en"
"155","ICYMI since literally no major media has covered this hate crime incited, once again, by the President. #COVID19 #HATEISAVIRUS https://t.co/3tLKAlw7jP","2020-03-31T06:42:27.000Z","en"
"156","There’s too much hate and violence in this world. I don’t understand. 

Is it ego? Is it fear? Ignorance?

Even a villain does bad things because they think it’s for the greater good, but violence against people based on race... it’s just wrong. 

#HateIsAVirus","2020-03-31T04:20:59.000Z","en"
"157",".@betterbrave and their coalition partners in the #hateisavirus campaign want to raise $1M+ to support asian-owned small businesses across the nation and combat the racist consequences of the racist discourse around #COVID19.

https://t.co/bFQRlR7bqh","2020-03-31T03:04:54.000Z","en"
"158","The local @petrocanada and @HomeDepotCanada here in @VilleBoisbriand both denied entry to Jewish people today because their Jewish.
We demand a public apology.

#Hateisavirus #Antisemitism","2020-03-31T00:18:04.000Z","en"
"159","Jean François? You're good to go
Ezra Kahan? Here's your first warning, if we see you again you'll be fined up to $5000
#Antisemitism #HateSpeech #Hateisavirus","2020-03-31T00:15:54.000Z","en"
"160","@DanaPerino Seriously, it's time for an INTERVENTION to help JUAN.

CLUE: This nation is in MAJOR CRISIS, while Juan wants to remain in TDS mode.

#Hateisavirus","2020-03-30T21:37:50.000Z","en"
"161","Any one who chooses will set up for a literary critic, though he cannot tell us where he went to school, or how much time was spent in his education, and knows nothing about letters at all. #Hateisavirus","2020-03-30T21:29:00.000Z","en"
"162","ALL THANKS TO #misLeaderInChief for spreading #hate like #Hateisavirus #Coronavirustruth @cnnbrk @AC360 @ChrisCuomo https://t.co/YTWIOxt5Ql","2020-03-30T21:15:08.000Z","en"
"163","The #StopAAPIHate project from @A3PCON and @CAAsanfrancisco is receiving almost 100 reports of cases of #discrimination daily.

Stay safe, #AsianAmerican community.

#HateIsAVirus #ActToChange @asamnews

https://t.co/DwiR76pPom","2020-03-30T21:00:54.000Z","en"
"164","This is unacceptable!  @realDonaldTrump you have a role in this with your hateful and racist comments!
@ACLU
#COVID19 #Hateisavirus #CoronavirusUSA #CoronavirusPandemic https://t.co/ftuEhH592O","2020-03-30T20:51:15.000Z","en"
"165","#HATEISAVIRUS is a movement to combat racism and xenophobia against Asians fueled by COVID-19. Learn more and join us in this movement by going to: https://t.co/a10FBwzYhB. https://t.co/H9LWAwvdKg","2020-03-30T20:47:37.000Z","en"
"168","Actor @Leonardo_Nam speaks up for the #AAPI community in a @people essay: ""Be kind, wash your hands, stay strong"" 🙏

#HateIsAVirus #ActToChange

https://t.co/hRGcrsUYVm","2020-03-30T18:00:48.000Z","en"
"169","“The person called my Filipino mother a ‘Chinese coronavirus bitch' and said that both of my parents are ‘bearers of the virus,’”

H/T  @brittanylwong for @HuffPost 

#HateIsAVirus #ActToChange

https://t.co/45DR6M7ECt","2020-03-30T15:01:08.000Z","en"
"170","Recent numbers from @A3PCON &amp; @CAAsanfrancisco  point to more than 600 hate incidents reported last week-- 61 percent were not even #Chinese.

In #China, #caucasian people are being harassed, accused of carrying the virus with them.😳

#HateIsAVirus of its own. #IAmNotAVirus https://t.co/mulJyxRpxl","2020-03-30T08:30:02.000Z","en"
"171","Thank you to recent M.A. graduate, TKN Nuen, for asking why #Asian #communities in #SouthAfrica are blamed for the Novel #Coronavirus pandemic.
#proudlychineseSA #SouthAfricanChinese #DignityForAll #FightCovid19 #HateIsAVirus #HateRacism #IAmNotAVirus https://t.co/I1pr8tZlKY","2020-03-30T07:10:53.000Z","en"
"172","Thank you dionlimtv for continuing to make our voices heard and for being an example of how to turn pain into purpose🖤 #HATEISAVIRUS @ San Francisco, California https://t.co/oRESFqSfO1","2020-03-29T21:23:18.000Z","en"
"173","#HATEISAVIRUS is a movement to combat racism and xenophobia against Asians fueled by COVID-19. Asian-owned businesses are reporting a drop of up to 80% due to such misinformation. Through a collaborative effort among… https://t.co/tSSIAdU5S3","2020-03-29T21:12:58.000Z","en"
"174","On top of fears of the #Coronavirus pandemic, #AsianAmerican people live in fear of daily #bigotry too.

#HateIsAVirus

https://t.co/CkUwhfKJBv","2020-03-29T18:00:23.000Z","en"
"175","Dylan, an 8th-grader at @MiddleReed, was sent to the nurse by his teacher, simply for coughing when he was drinking water.

""This was the first time that I've ever felt I was being treated differently for being Asian.""

#HateIsAVirus #ActToChange

https://t.co/1IVfjKnNmr","2020-03-29T17:00:22.000Z","en"
"177",".@kristenmeinzer I was shown this shirt from @weareuprisers
by @stevenkwlim. It reminded me of you. I know you don't wear t-shirts but maybe the bag version would be good for groceries or carrying self help books? #HateIsAVirus  

https://t.co/JRJ9Tm6xm5","2020-03-29T03:40:14.000Z","en"
"178","📷 worthitupdates: stevenkwlim: Racism has become more contagious than the coronavirus. Posting this today to say be kind, compassionate, and empathetic to each other. We’re all in this together.⁣ #HateIsAVirus —⁣ #HATEISAVIRUS is a movement... https://t.co/FzVtpPkIOh","2020-03-29T03:34:02.000Z","en"
"179","#HATEISAVIRUS⁠
⁠
Shout out to @laossupply for this dope artwork. It doesn't matter how you speak up, it only matters that you do. Whether through art, poetry, music, selfies, dance etc. do what you need to do to raise your voice and be heard.🖤 https://t.co/4ZlrmyLfs8","2020-03-29T01:10:34.000Z","en"
"180","""Support your Asian markets and restaurants. Too many hardworking friends and family been losing work and shutting down their shops these last few weeks..."" @LargeChowMane

For last stop, I went to my favorite grocery store, H-Mart, in... https://t.co/GWGIZduHYq

#HateIsAVirus https://t.co/XKFcH86B5a","2020-03-28T23:57:21.000Z","en"
"181","""Support your Asian markets and restaurants. Too many hardworking friends and family been losing work and shutting down their shops these last few weeks..."" - @LargeChowMane

I went to Ding Tea next. The Suwanee location has drive thru... https://t.co/jA3JAxYxzb

#HateIsAVirus https://t.co/Uzb9lIQOa3","2020-03-28T23:50:12.000Z","en"
"182","""Support your Asian markets &amp; restaurants. Too many hardworking friends &amp; family been losing work and shutting down their shops these last few weeks..."" - @LargeChowMane

1st, I called in my order at @umaidousa Suwanee for me for pick up... https://t.co/UrtBq1R9AT

#HateIsAVirus https://t.co/z4nbotPfH9","2020-03-28T23:38:19.000Z","en"
"183","🗣🖤 #HATEISAVIRUS is a movement to combat racism and xenophobia against Asians fueled by COVID-19. Learn more and join us in this movement by going to: https://t.co/qH1XQpV9Hl. https://t.co/8kcQmO2CP8","2020-03-28T17:44:35.000Z","en"
"184","Shine your light brighter than ever before 🙏🏻❤️🌏🌈😇#kindnessprevails #covid_19  #hateisavirus #livewithlove #loveislove @ Planet Earth https://t.co/BlIfXk3X1J","2020-03-28T17:28:35.000Z","en"
"185","#HATEISAVIRUS is a movement to combat racism and xenophobia against Asians fueled by COVID-19. Learn more and join us in this movement by going to: https://t.co/ALHiNrfHQ8. https://t.co/AQwOfRqMIE","2020-03-28T16:24:07.000Z","en"
"186","@GOP That's exactly why we want #VoteBlue2020 #Biden2020 not #LiarInChief #Hateisavirus","2020-03-28T04:43:46.000Z","en"
"187","Poem of the day - Kind Words

https://t.co/p0rk3rHh3E

#poem #lovenothate #lovenotfear #poet #poetry #haiku #global #international #fear #Hateisavirus #hatersgonnahate #kind #kindisthenewcool #writer #writerslift #writerslife #WritersInQuarantine #FridayNight #FridayThoughts","2020-03-28T04:24:25.000Z","en"
"190","You are speaking up and people are listening. There are terrible things happening in the world right now but please know that you are not alone in this fight and that there are so many people who support you and are advocating for you. We are all in this together.🖤 #HATEISAVIRUS https://t.co/Tbdc15KibE","2020-03-27T17:01:24.000Z","en"
"191","We're all in it together to #EndHate. We're so glad to see amazing initiatives like @WashTheHate and @hateisavirus_ working to protect the #AAPI community.

Thanks for your support, @joannejchew!

#ActToChange #WashTheHate #HateIsAVirus #EndBullying

https://t.co/xd52XRbEiv","2020-03-27T16:00:46.000Z","en"
"192","Also!!!! Please use the hashtag #HATEISAVIRUS !!!!","2020-03-27T13:10:08.000Z","en"
"193","#HATEISAVIRUS is a movement to combat racism and xenophobia against Asians fueled by COVID-19. The founders of Uprisers, Better Brave, and Asian Hustle Network are working to raise $1M to support Asian-owned small businesses across the nation. Learn more: https://t.co/kOR1zuqYmH https://t.co/O1cvnDScHF","2020-03-27T11:01:30.000Z","en"
"195","100 anti-Asian incidents like this get reported each DAY according to an SFSU/Chinese Affirmative Action reporting center. 

The stories are raw. 
They are demoralizing. 
But we need to keep sharing in order to make change. 

#hateisavirus #CoronaVillains @abc7newsbayarea 4/6pm https://t.co/o27q9obYgt","2020-03-26T21:34:12.000Z","en"
"196","Thank you to @NewYorkStateAG for creating a hotline for cases of #AsianAmerican discrimination.

Call 1-800-771-7755 to report hate crimes.

#Hateisavirus #ActToChange

https://t.co/NIjCFue8Fp","2020-03-26T17:01:23.000Z","en"
"197","Always choose facts, not fear! Kindness, not ignorance.

Thank you @AAAJ_AAJC for these resources on combating #bullying and #racism around the #COVID19 pandemic:

#HateIsAVirus #ActToChange

https://t.co/ktP9oqSM5A","2020-03-26T15:01:08.000Z","en"
"198","We want to highlight other wonderful folks doing the work. Thank you for the work you do at @WashTheHate #washthehate #RacismIsAVirus #hateisavirus https://t.co/1HA3DV0qoU","2020-03-25T23:36:19.000Z","en"
"199","#HATEISAVIRUS | @danakadan

""My amazing face being covered aside – it’s really inspiring (and a much needed source of uplifting) to see friends &amp; community members rally together during times of stress.

 Nice to see how people rise to be their best."" https://t.co/n5yGWxoF8m","2020-03-25T23:30:52.000Z","en"
"201","#IAmNotCovid19 #HateIsAVirus 

Many are still using this time to spread hate, we all seen too many cases of Asian people being targeted/attacked. This selfie is to empower - its not a “us VS them” time, we are ONE! I encourage you to join us, spread love, it’s the only way ❤️❤️ https://t.co/FHa1irag9O","2020-03-25T22:42:59.000Z","en"
"202","Thank you UCLA's @natalie_chou_ for using your voice to speak up for your community💙💛

You can read the full article here: https://t.co/5RbxeU4Hm0

#HATEISAVIRUS https://t.co/0xZT43pGQZ","2020-03-25T21:25:48.000Z","en"
"203","The #HmongAmerican community in Minnesota is facing a harsh #COVID19 racism.

Imagine walking down the street and hearing a comment like ‘Take your virus and go back home'.

#HateIsAVirus

https://t.co/qpToKyLWpA","2020-03-25T21:00:31.000Z","en"
"204","Thank you @ActToChange, @hateisavirus_ , @WashTheHate &amp; all the amazing organizations bringing us together to speak up against anti-Asian racism. It’s an honor to join these campaigns. 

https://t.co/wd5I7tWBBI

#ActToChange #WashTheHate #HateIsAVirus #EndRacism #AntiRacism https://t.co/SufhUJth9S","2020-03-25T20:54:42.000Z","en"
"205","Y’all, this is not okay. #hateisavirus https://t.co/ZWisyOzxZj","2020-03-25T20:18:07.000Z","en"
"206","At a time when #AntiAsian rhetoric is making the #AsianAmerican community a target of verbal and physical attacks, this resolution is a terrible idea.

“This resolution puts American lives in danger"" - @RepJudyChu 

#HateIsAVirus

https://t.co/gYSZj8B7m4","2020-03-25T19:00:36.000Z","en"
"207","This is a start.  To any and all of my #Asian and #AsianAmerican brethren please reach out and use this hotline. We stand together.  #RacismIsAVirus #hateisavirus #washthehate https://t.co/yWn8EGHElS","2020-03-25T18:53:33.000Z","en"
"208","We need to stand together. #racismisavirus #hateisavirus #washthehate https://t.co/RcQ9e77RVP","2020-03-25T18:49:38.000Z","en"
"209","“Trump calling #COVID19 ‘the Chinese virus’ is hateful and dangerous to Asian Americans and Pacific Islanders,” - Chair @ARCHDrNguyen.

#HateIsAVirus

Add your name to call out racism 👇👇

https://t.co/46nwiNS07G","2020-03-25T18:45:09.000Z","en"
"210","Exciting this are happening !!! Watch this space ❤️🧡💛💚💙💜#Hateisavirus #LGBTQ #queeresistance https://t.co/ERferHahqB","2020-03-25T18:33:27.000Z","en"
"212","Cases of attacks agains the #AsianAmerican community are increasing rapidly. We urge the @WhiteHouse to denounce #coronavirus racism and take steps to protect our community.

#HateIsAVirus

https://t.co/ZK8RX0e1bw","2020-03-25T17:25:05.000Z","en"
"213","Two #Asian children and two adults were stabbed in a #hatecrime in Texas. 

We urge the #AsianAmerican community to stay alert in public spaces, and the public to understand that the #coronavirus is not the fault of any one racial group.

#HateIsAVirus

https://t.co/vs43wv1qfO","2020-03-25T16:25:06.000Z","en"
"214","Please watch and share

#HateIsAVirus #WashTheHate #ChineseAreNotAVirus #SayNoToRacism https://t.co/MFCJZaLkT8","2020-03-25T04:16:53.000Z","en"
